2870,Troost-Ekong,Troost-Ekong William,D,Dc,5,5,5,5,Udinese,0,0,destro,Nigeria;Olanda,01/09/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card/TROOST-EKONG.jpg,0,0.0,0.0
2871,Klavan,Klavan Ragnar,D,Dc,5,5,5,5,Cagliari,0,0,sinistro,Estonia,30/10/1985 00:00:00,https://content.fantacalcio.it/web/campioncini/card/KLAVAN.jpg,0,5.75,5.75
2873,Teodorczyk,Teodorczyk Lukasz,A,Pc,3,3,2,2,Udinese,0,0,destro,Polonia,03/06/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4160,Hakimi,Hakimi Achraf,D,Dd;Ds;E,20,20,22,22,Inter,0,0,destro,Marocco;Spagna,04/11/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/HAKIMI.jpg,0,6.5,7.5
4237,Danilo,Danilo Luiz da Silva,D,Dd;Ds;E,5,6,6,7,Juventus,0,0,destro,Brasile,15/07/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/DANILO.jpg,0,6.5,7.0
4285,Arthur,Arthur Melo,C,C,15,15,15,15,Juventus,0,0,destro,Brasile,12/08/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/ARTHUR.jpg,0,6.0,6.0
4287,Lobotka,Lobotka Stanislav,C,M;C,5,5,5,5,Napoli,0,0,ambidestro,Slovacchia,25/11/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/LOBOTKA.jpg,0,6.0,6.0
4292,Hernandez T.,Hernandez Theo,D,Ds;E,21,21,21,21,Milan,0,0,sinistro,Francia;Spagna,06/10/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/HERNANDEZ-T.jpg,0,6.75,7.0
4307,Romero,Romero Cristian,D,Dc,9,9,9,9,Atalanta,0,0,destro,Argentina,27/10/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/ROMERO.jpg,0,0.0,0.0
4322,Paqueta',Paquetà Lucas,C,T,6,6,5,5,Milan,0,0,sinistro,Brasile,27/08/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/PAQUETA.jpg,0,0.0,0.0
4323,Zeegelaar,Zeegelaar Marvin,D,Ds;E,4,4,4,4,Udinese,0,0,sinistro,Olanda;Suriname,12/08/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/card/ZEEGELAAR.jpg,0,5.5,5.5
4324,Okaka,Okaka Stefano,A,Pc,15,15,14,14,Udinese,0,0,destro,Italia;Nigeria,09/08/1989 00:00:00,https://content.fantacalcio.it/web/campioncini/card/OKAKA.jpg,0,5.5,5.5
4327,Oliva,Oliva Christian,C,M,3,4,3,4,Cagliari,0,0,destro,Uruguay,01/06/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4330,Lerager,Lerager Lukas,C,M;C,5,6,6,7,Genoa,0,0,destro,Danimarca,12/07/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.0,5.0
4331,Ibanez,Ibanez Roger,D,Dc,9,9,9,9,Roma,0,0,destro,Brasile;Uruguay,23/11/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.25,6.25
4332,Demiral,Demiral Merih,D,Dc,6,6,6,6,Juventus,0,0,ambidestro,Turchia,05/03/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/DEMIRAL.jpg,0,0.0,0.0
4333,Despodov,Despodov Kiril,A,A,8,8,8,8,Cagliari,0,0,destro,Bulgaria,11/11/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4346,Millico,Millico Vincenzo,A,A,5,5,5,5,Torino,0,0,destro,Italia,12/08/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4351,Brancolini,Brancolini Federico,P,Por,1,1,1,1,Fiorentina,0,0,destro,Italia,14/07/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4359,Piccoli,Piccoli Roberto,A,Pc,1,1,1,1,Spezia,0,0,destro,Italia,27/01/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4365,Corbo,Corbo Gabriele,D,Dc,1,1,1,1,Bologna,0,0,destro,Italia,11/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,1,0.0,0.0
4366,Armini,Armini Nicolò,D,Dd;Ds;Dc,1,1,1,1,Lazio,0,0,destro,Italia,07/03/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4368,Juwara,Juwara Musa,A,A,3,3,3,3,Bologna,0,0,sinistro,Gambia,26/12/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4371,Raspadori,Raspadori Giacomo,A,Pc,3,3,3,3,Sassuolo,0,0,ambidestro,Italia,18/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4374,Walukiewicz,Walukiewicz Sebastian,D,Dc,4,4,4,4,Cagliari,0,0,destro,Polonia,05/04/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4377,Castrovilli,Castrovilli Gaetano,C,C;T,15,16,15,16,Fiorentina,0,0,destro,Italia,17/02/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/CASTROVILLI.jpg,0,7.0,10.0
4384,Jagiello,Jagiello Filip,C,C,5,5,5,5,Genoa,0,0,ambidestro,Polonia,08/08/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4388,Adekanye,Adekanye Bobby,A,A,2,2,2,2,Lazio,0,0,sinistro,Olanda;Nigeria,14/02/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4393,Schouten,Schouten Jardy,C,M;C,6,6,6,6,Bologna,0,0,destro,Olanda,12/01/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/SCHOUTEN.jpg,0,6.0,6.0
4397,Vavro,Vavro Denis,D,Dc,3,3,3,3,Lazio,0,0,destro,Slovacchia,10/04/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4401,Gabbia,Gabbia Matteo,D,Dc,1,2,1,2,Milan,0,0,destro,Italia,21/10/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.5,6.0
4403,Chabot,Chabot Julian,D,Dc,3,3,2,2,Spezia,0,0,sinistro,Germania;Francia,12/02/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4404,Thorsby,Thorsby Morten,C,M;C,8,8,9,9,Sampdoria,0,0,destro,Norvegia,05/05/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/THORSBY.jpg,0,6.0,6.0
4406,Tripaldelli,Tripaldelli Alessandro,D,Ds;E,1,1,1,1,Cagliari,0,0,sinistro,Italia,09/02/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4407,Igor,Igor,D,Ds;Dc,5,5,5,5,Fiorentina,0,0,sinistro,Brasile,07/02/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/IGOR.jpg,0,0.0,0.0
4409,Rrahmani,Rrahmani Amir,D,Dd;Ds;Dc,7,7,7,7,Napoli,0,0,ambidestro,Kosovo;Albania,24/02/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/RRAHMANI.jpg,0,0.0,0.0
4411,Agoume,Agoume Lucien,C,C,2,2,2,2,Spezia,0,0,destro,Francia;Camerun,09/02/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4412,Rodrigo Becao,Becao Rodrigo,D,Dc,6,6,6,6,Udinese,0,0,destro,Brasile,19/01/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/BECAO.jpg,0,5.5,5.5
4414,Denswil,Denswil Stefano,D,Ds;Dc,4,4,4,4,Bologna,0,0,sinistro,Olanda;Suriname,07/05/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card/DENSWIL.jpg,0,0.0,0.0
4415,Skov Olsen,Skov Olsen Andreas,A,W;A,6,6,7,7,Bologna,0,0,sinistro,Danimarca,29/12/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4419,Pau Lopez,Lopez Pau,P,Por,13,13,13,13,Roma,0,0,sinistro,Spagna,13/12/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/PAU-LOPEZ.jpg,0,0.0,0.0
4420,Bocchetti,Bocchetti Salvatore,D,Ds;Dc,2,2,2,2,Verona,0,0,sinistro,Italia,30/11/1986 00:00:00,https://content.fantacalcio.it/web/campioncini/card/BOCCHETTI.jpg,0,0.0,0.0
4421,Augello,Augello Tommaso,D,Ds;E,7,7,7,7,Sampdoria,0,0,sinistro,Italia,30/08/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.25
4422,Tomiyasu,Tomiyasu Takehiro,D,Dd;Dc,8,8,9,9,Bologna,0,0,ambidestro,Giappone,05/11/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/TOMIYASU.jpg,0,6.0,5.5
4423,Hernani,Hernani,C,M;C,6,6,6,6,Parma,0,0,ambidestro,Brasile,27/03/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/HERNANI.jpg,0,6.0,6.0
4424,Jony,Jony,C,E;C,5,5,5,5,Lazio,0,0,sinistro,Spagna,09/07/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/JONY.jpg,1,0.0,0.0
4426,Toljan,Toljan Jeremy,D,Dd;Ds;E,7,8,8,8,Sassuolo,0,0,destro,Germania;Stati Uniti,08/08/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/TOLJAN.jpg,0,6.25,6.25
4427,Malinovskyi,Malinovskyi Ruslan,C,T,17,17,15,15,Atalanta,0,0,sinistro,Ucraina,04/05/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card/MALINOVSKYI.jpg,0,6.0,6.0
4428,De Ligt,De Ligt Matthijs,D,Dc,15,15,15,15,Juventus,0,0,destro,Olanda,12/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/DE-LIGT.jpg,0,0.0,0.0
4431,Carnesecchi,Carnesecchi Marco,P,Por,1,1,1,1,Atalanta,0,0,destro,Italia,01/07/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4435,Colley E.,Colley Ebrima,A,A,8,8,8,8,Verona,0,0,destro,Gambia,01/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4449,Tonali,Tonali Sandro,C,C,9,9,8,8,Milan,0,0,destro,Italia,08/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/TONALI.jpg,0,6.0,6.0
4454,Pinna,Pinna Simone,D,Dd;E,1,1,1,1,Cagliari,0,0,destro,Italia,17/10/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4461,Zappa,Zappa Gabriele,D,Dd;E,3,4,3,4,Cagliari,0,0,destro,Italia,22/12/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.5,6.5
4463,Esposito,Esposito Sebastiano,A,Pc,3,3,3,3,Inter,0,0,destro,Italia,02/07/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,1,0.0,0.0
4479,Elmas,Elmas Eljif,C,C;T,9,9,9,9,Napoli,0,0,destro,Macedonia del Nord,24/09/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/ELMAS.jpg,0,7.0,10.0
4489,Rauti,Rauti Nicola,A,Pc,1,1,1,1,Torino,0,0,destro,Italia,17/04/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,1,0.0,0.0
4491,Berardi A.,Berardi Alessandro,P,Por,1,1,1,1,Verona,0,0,destro,Italia,16/01/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4493,Dawidowicz,Dawidowicz Pawel,D,Dc,4,4,4,4,Verona,0,0,ambidestro,Polonia,20/05/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4494,Empereur,Empereur Alan,D,Ds;Dc,4,4,4,4,Verona,0,0,sinistro,Brasile;Italia,10/03/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.5
4495,Kumbulla,Kumbulla Marash,D,Dc,10,10,10,10,Roma,0,0,destro,Albania;Italia,08/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/KUMBULLA.jpg,0,6.0,5.5
4498,Henderson L.,Henderson Liam,C,C,2,2,2,2,Verona,0,0,destro,Scozia,25/04/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,1,0.0,0.0
4500,Di Carmine,Di Carmine Samuel,A,Pc,11,10,11,10,Verona,0,0,destro,Italia,29/09/1988 00:00:00,https://content.fantacalcio.it/web/campioncini/card/DI-CARMINE.jpg,0,5.25,5.0
4501,Obiang,Obiang Pedro,C,M;C,5,5,5,5,Sassuolo,0,0,destro,Guinea Equatoriale;Spagna,27/03/1992 00:00:00,https://content.fantacalcio.it/web/campioncini/card/OBIANG.jpg,0,6.0,6.0
4510,Rafael Leao,Leao Rafael,A,A,14,14,14,14,Milan,0,0,destro,Portogallo;Angola,10/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/RAFAEL-LEAO.jpg,0,0.0,0.0
4511,Duarte,Duarte Leo,D,Dc,3,4,3,4,Milan,0,0,destro,Brasile,17/07/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4512,Schone,Schone Lasse,C,C,8,8,7,7,Genoa,0,0,destro,Danimarca,27/05/1986 00:00:00,https://content.fantacalcio.it/web/campioncini/card/SCHONE.jpg,0,0.0,0.0
4514,Nandez,Nandez Nahitan,C,M;C,10,10,11,11,Cagliari,0,0,destro,Uruguay;Italia,28/12/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NANDEZ.jpg,0,6.0,5.75
4515,Agudelo,Agudelo Kevin,C,C;T,4,4,4,4,Spezia,0,0,sinistro,Colombia,14/11/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/AGUDELO.jpg,0,5.5,5.5
4517,Lozano,Lozano Hirving,A,A,11,11,11,11,Napoli,0,0,destro,Messico,30/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card/LOZANO.jpg,0,7.0,10.0
4519,Cetin,Cetin Mert,D,Dc,5,5,5,5,Verona,0,0,destro,Turchia,01/01/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.25,6.25
4521,Muldur,Muldur Mert,D,Dd;Dc;E,6,6,6,6,Sassuolo,0,0,ambidestro,Turchia;Austria,03/04/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.75,5.75
4522,Amrabat,Amrabat Sofyan,C,M;C,10,10,11,11,Fiorentina,0,0,destro,Marocco;Olanda,21/08/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/AMRABAT.jpg,0,5.5,5.5
4523,Avogadri,Avogadri Lorenzo,P,Por,1,1,1,1,Sampdoria,0,0,destro,Italia,21/08/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4529,Ankersen,Ankersen Peter,D,Dd;Ds;E,3,3,3,3,Genoa,0,0,destro,Danimarca,22/09/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,1,0.0,0.0
4530,Kyriakopoulos,Kyriakopoulos Georgios,D,Ds;E,6,6,6,6,Sassuolo,0,0,sinistro,Grecia,05/02/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/KYRIAKOPOULOS.jpg,0,6.25,6.25
4661,Osimhen,Osimhen Victor,A,Pc,24,24,24,24,Napoli,0,0,destro,Nigeria,29/12/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/OSIMHEN.jpg,0,6.5,6.75
4725,Demme,Demme Diego,C,M,7,7,7,7,Napoli,0,0,destro,Germania;Italia,21/11/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/DEMME.jpg,0,6.0,5.5
4825,Diaz B.,Diaz Brahim,C,W;T,13,13,14,14,Milan,0,0,ambidestro,Spagna;Marocco,03/08/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/DIAZ-B.jpg,0,6.5,8.0
4862,Traore' Am.,Traorè Amad,A,A,1,1,1,1,Atalanta,0,0,sinistro,Costa d'Avorio,11/07/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4867,Turati,Turati Stefano,P,Por,1,1,1,1,Sassuolo,0,0,destro,Italia,05/09/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4869,Dominguez,Dominguez Nicolas,C,C,7,7,7,7,Bologna,0,0,destro,Argentina,28/06/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.0,4.5
4881,Czyborra,Czyborra Lennart,D,Ds;E,4,4,4,4,Genoa,0,0,sinistro,Germania,03/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/CZYBORRA.jpg,0,6.0,6.0
4883,Breza,Breza Sebastian,P,Por,1,1,1,1,Bologna,0,0,destro,Canada;Norvegia,15/03/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4884,Carles Perez,Carles Perez,A,W;A,9,9,9,9,Roma,0,0,sinistro,Spagna,16/02/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/CARLES-PEREZ.jpg,0,0.0,0.0
4885,Villar,Villar Gonzalo,C,C,2,2,2,2,Roma,0,0,destro,Spagna,23/03/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4886,Pereiro,Pereiro Gaston,C,W;T;A,10,10,11,11,Cagliari,0,0,destro,Uruguay,11/06/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4887,Bellanova,Bellanova Raoul,D,Dd;E,1,1,1,1,Atalanta,0,0,destro,Italia,17/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,1,0.0,0.0
4888,Sutalo,Sutalo Bosko,D,Dc,3,3,3,3,Atalanta,0,0,destro,Croazia,01/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.0,5.0
4890,Tameze,Tameze Adrien,C,M;C,6,6,6,6,Verona,0,0,destro,Francia;Camerun,04/02/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.25,6.25
4892,Saelemaekers,Saelemaekers Alexis,C,W,6,6,5,5,Milan,0,0,destro,Belgio,27/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.25,6.25
4894,Haraslin,Haraslin Lukas,A,W;A,6,7,6,7,Sassuolo,0,0,destro,Slovacchia,26/05/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.5,6.5
4895,Yoshida,Yoshida Maya,D,Dc,7,7,7,7,Sampdoria,0,0,destro,Giappone,24/08/1988 00:00:00,https://content.fantacalcio.it/web/campioncini/card/YOSHIDA.jpg,0,6.0,6.0
4897,Pirola,Pirola Lorenzo,D,Dc,1,1,1,1,Inter,0,0,sinistro,Italia,20/02/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4899,Singo,Singo Wilfried Stephane,D,Dd;Dc;E,2,2,3,3,Torino,0,0,destro,Costa d'Avorio,25/12/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4917,Prodl,Prodl Sebastian,D,Dc,2,2,2,2,Udinese,0,0,destro,Austria,21/06/1987 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4919,Baldursson,Baldursson Andri Fannar,C,C;T,1,1,1,1,Bologna,0,0,destro,Islanda,10/01/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4921,Askildsen,Askildsen Kristoffer,C,C,2,2,2,2,Sampdoria,0,0,destro,Norvegia,09/01/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4923,Colombo,Colombo Lorenzo,A,Pc,1,1,1,1,Milan,0,0,sinistro,Italia,08/03/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4925,Carboni,Carboni Andrea,D,Ds;Dc,1,1,1,1,Cagliari,0,0,sinistro,Italia,04/02/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4929,Ciocci,Ciocci Giuseppe,P,Por,1,1,1,1,Cagliari,0,0,destro,Italia,24/01/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4934,Lovato,Lovato Matteo,D,Dc,1,2,1,2,Verona,0,0,destro,Italia,14/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.25,6.25
4935,Ladinetti,Ladinetti Riccardo,C,M;C,1,1,1,1,Cagliari,0,0,destro,Italia,20/12/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4940,Gagliano,Gagliano Luca,A,Pc,1,1,1,1,Cagliari,0,0,sinistro,Italia,14/07/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,1,0.0,0.0
4945,Calafiori,Calafiori Riccardo,D,Ds;E,1,1,1,1,Roma,0,0,sinistro,Italia,19/05/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4946,Frabotta,Frabotta Gianluca,D,Ds;E,1,2,1,2,Juventus,0,0,sinistro,Italia,24/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,5.5
4955,Gori P.,Gori Pier Graziano,P,Por,1,1,1,1,Benevento,0,0,,Italia,10/05/1980 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4956,Manfredini,Manfredini Nicolò,P,Por,1,1,1,1,Benevento,0,0,,Italia,01/05/1988 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4957,Montipo',Montipò Lorenzo,P,Por,7,7,7,7,Benevento,0,0,,Italia,20/02/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.0,3.0
4958,Caldirola,Caldirola Luca,D,Ds;Dc,6,6,6,6,Benevento,0,0,,Italia,01/02/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/CALDIROLA.jpg,0,8.0,14.0
4959,Foulon,Foulon Daam,D,Ds;E,1,1,1,1,Benevento,0,0,,Belgio,23/03/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.5
4960,Tuia,Tuia Alessandro,D,Dc,3,3,3,3,Benevento,0,0,,Italia,08/06/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4961,Volta,Volta Massimo,D,Dc,1,1,1,1,Benevento,0,0,,Italia,14/05/1987 00:00:00,https://content.fantacalcio.it/web/campioncini/card/VOLTA.jpg,0,0.0,0.0
4962,Improta,Improta Riccardo,A,W;A,3,3,4,4,Benevento,0,0,,Italia,19/12/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4963,Insigne R.,Insigne Roberto,A,W;A,6,6,6,6,Benevento,0,0,,Italia,11/05/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/card/INSIGNE-R.jpg,0,5.5,5.5
4964,Vicario,Vicario Guglielmo,P,Por,1,1,1,1,Cagliari,0,0,,Italia,07/10/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4965,Marin,Marin Razvan,C,C,7,7,7,7,Cagliari,0,0,,Romania,23/05/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.5,5.25
4966,Gigliotti,Gigliotti Guillaume,D,Ds;Dc,3,3,3,3,Crotone,0,0,,Francia;Argentina,09/11/1989 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4967,Golemic,Golemic Vladimir,D,Dc,5,5,5,5,Crotone,0,0,,Serbia;Polonia,28/06/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,5.75,5.75
4968,Gomelt,Gomelt Tomislav,C,C,1,1,1,1,Crotone,0,0,,Croazia,07/01/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4969,Mustacchio,Mustacchio Mattia,C,E;W,1,1,1,1,Crotone,0,0,,Italia,17/05/1989 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4970,Messias,Messias Junior,A,A,8,8,8,8,Crotone,0,0,,Brasile,13/05/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.25,6.25
4972,Vagiannidis,Vagiannidis Georgios,D,Dd;E,1,1,1,1,Inter,0,0,destro,Grecia,12/09/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,0.0,0.0
4973,Mckennie,McKennie Weston,C,M;C,6,7,6,7,Juventus,0,0,destro,Stati Uniti,28/08/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
4975,Escalante,Escalante Gonzalo,C,M;C,5,5,5,5,Lazio,0,0,destro,Argentina;Italia,27/03/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/card/NO-CAMPIONCINO.jpg,0,6.0,6.0
